ticker,symbol,yearReport,lengthReport,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
GAS,GAS,2015,1,4.853033540143905,4.659958572705709,3.620092494581228,0.23778985367617803,0.32675374465920703,-51.64628910181337,8.777646186739082,0.31775761062607316,0.8305953904179483,0.17126076519359207,0.0648993236291896,0.0502187774639031
GAS,GAS,2014,4,3.149384418348103,2.9718207099804212,2.280148975757271,0.29907478935946263,0.4468187857753849,-102.22179242615633,6.60455574255015,0.26578731122650506,1.0002095207109725,0.2523319666855565,0.11411744720635507,0.08923989182950125
GAS,GAS,2014,3,3.0804166240330235,2.9142705786341163,2.1993820517932563,0.30254737282215177,0.4551644810388793,-38.459900318626794,8.74564060209684,0.29538403682937264,1.0406450754312382,0.15527953535174507,0.0737005148805678,0.05721547530731062
GAS,GAS,2014,2,3.715363551072956,3.5032742922838125,2.600451306992249,0.25171583736013836,0.3517939948438292,-43.229806490792626,8.444294856636962,0.30016912499354315,1.0114912623530854,0.17796283742152585,0.08488514554776774,0.06741110773567538
GAS,GAS,2014,1,3.4854701414573617,3.3067061517489518,2.45592836930391,0.2793826894427263,0.4052735238230063,-38.08334021736282,7.381376271766104,0.36022913132746615,0.8417799195875707,0.19891197197043842,0.07971894373742845,0.062059631404573545
GAS,GAS,2013,4,2.882721719208071,2.621242777652743,1.865958256517847,0.30431770788251816,0.4593018361504872,-28.081263129147658,4.974454238714415,0.3596744853788475,0.8310813344581327,0.13541441872935855,0.0586842792273011,0.04444443677554053
GAS,GAS,2013,3,3.5967029456932043,3.4039121141505904,2.534255674559753,0.27487710968219975,0.3988879287844286,-36.50113826178784,9.162849817117735,0.3341613774166755,0.869361669828059,0.1800369704000057,0.07956329854038938,0.06354193594936704
GAS,GAS,2013,2,2.7983513860025053,2.611959386960142,1.9230179699122716,0.3080839624244002,0.4683808106557982,-31.83988623190934,6.613274023414517,0.37827384588352847,0.7863477098773837,0.19073684083525733,0.07776961137600844,0.06115659452031658
GAS,GAS,2013,1,2.9010203315636156,2.7893223744700246,1.9337642528005732,0.3105466304419568,0.4748827688109806,-60.960712337148856,12.151952875968194,0.41027370098908655,0.7779372926372462,0.27254385673460374,0.11377148658328073,0.09095029200225449
VPB,VPB,2025,4,,,,0.8569410889213188,5.990127301122882,,,,,,,0.006442416857307789
VPB,VPB,2025,3,,,,0.8645968930686165,6.385354905532245,,,,,,,0.006249466137007136
VPB,VPB,2025,2,,,,0.8622430206225113,6.25916033088784,,,,,,,0.004469460731675438
VPB,VPB,2025,1,,,,0.8478794903106646,5.57373553403303,,,,,,,0.003958560276466104
VPB,VPB,2024,4,,,,0.8405849015555797,5.27293154637199,,,,,,,0.005454927628937584
VPB,VPB,2024,3,,,,0.8343900042058503,5.038282865745508,,,,,,,0.0048484511529147305
VPB,VPB,2024,2,,,,0.8402629160639412,5.260287062710436,,,,,,,0.004212390757731512
VPB,VPB,2024,1,,,,0.8261878050767703,4.75333623996685,,,,,,,0.0038205364181566038
VPB,VPB,2023,4,,,,0.8288533055279774,4.842940777120709,,,,,,,0.002581829757619357
VPB,VPB,2023,3,,,,0.8590236434619568,6.093388030142098,,,,,,,0.003111559074407822
VPB,VPB,2023,2,,,,0.8545966513072489,5.877420698976338,,,,,,,0.0033148918792915644
VPB,VPB,2023,1,,,,0.8449026592756603,5.447563803027012,,,,,,,0.0024345649652740245
VPB,VPB,2022,4,,,,0.8359670269363896,5.096335275299859,,,,,,,0.0018071551209817404
VPB,VPB,2022,3,,,,0.8282162576317054,4.821272643228696,,,,,,,0.0059446532299376525
VPB,VPB,2022,2,,,,0.8380275344444087,5.173888855552338,,,,,,,0.005464755645717752
VPB,VPB,2022,1,,,,0.8311792507881629,4.923442495479009,,,,,,,0.015812109399164533
VPB,VPB,2021,4,,,,0.8421340867027913,5.334489688836975,,,,,,,0.004147955840142171
VPB,VPB,2021,3,,,,0.8700076243983802,6.692758866601858,,,,,,,0.004507042361630294
VPB,VPB,2021,2,,,,0.8671623426408547,6.5279858127606,,,,,,,0.008890340954888347
VPB,VPB,2021,1,,,,0.8716413905953392,6.7906733692277665,,,,,,,0.007339540838310485
VPB,VPB,2020,4,,,,0.8740091650569893,6.937085268562028,,,,,,,0.006914189945783552
VPB,VPB,2020,3,,,,0.879856896495446,7.323407426894833,,,,,,,0.005439858312806845
VPB,VPB,2020,2,,,,0.8811565886984011,7.414433657261957,,,,,,,0.00738728386817479
VPB,VPB,2020,1,,,,0.8867682331910265,7.831443932929529,,,,,,,0.005884900053133845
VPB,VPB,2019,4,,,,0.8880806986093691,7.935009310947266,,,,,,,0.006665386473257572
VPB,VPB,2019,3,,,,0.8869706205394581,7.847257277468253,,,,,,,0.006371774629685797
VPB,VPB,2019,2,,,,0.8904363103785211,8.127111394795154,,,,,,,0.0058763363583379516
VPB,VPB,2019,1,,,,0.887668069180185,7.902188297680392,,,,,,,0.0044146876432232035
VPB,VPB,2018,4,,,,0.8925172853977008,8.303821583778726,,,,,,,0.007594676417388446
VPB,VPB,2018,3,,,,0.8920147897266792,8.260527413605118,,,,,,,0.004723415542792286
VPB,VPB,2018,2,,,,0.8874539150884349,7.88524910294095,,,,,,,0.004816247773838854
VPB,VPB,2018,1,,,,0.8887603579500263,7.989601023264318,,,,,,,0.007346623018423437
VPB,VPB,2017,4,,,,0.893093554762891,8.353972978730033,,,,,,,0.006976105700083801
VPB,VPB,2017,3,,,,0.8911774016829874,8.189267812618171,,,,,,,0.00746331378054128
VPB,VPB,2017,2,,,,0.9215046907559358,11.739614756987788,,,,,,,0.004297590766038601
VPB,VPB,2017,1,,,,0.9187344399027156,11.305335726510515,,,,,,,0.006688388843205628
VPB,VPB,2016,4,,,,0.9233751912695972,12.050603539101896,,,,,,,0.006394940882712974
VPB,VPB,2016,3,,,,0.9232923605702885,12.036511192816949,,,,,,,0.006645183322217596
VPB,VPB,2016,2,,,,0.9289187451514997,13.068406672495582,,,,,,,0.0019011099949457647
VPB,VPB,2016,1,,,,0.9301799008354146,13.322523341634364,,,,,,,0.004270002791796756
VPB,VPB,2015,4,,,,0.9309409496651135,13.480361301679105,,,,,,,0.002561729680722197
VPB,VPB,2015,3,,,,0.9346310460611473,14.297787502283839,,,,,,,0.005303578738875655
VPB,VPB,2015,2,,,,0.9334969693499426,14.036914586266768,,,,,,,0.0030765491302594374
VPB,VPB,2015,1,,,,0.9428582448197087,16.500346251959392,,,,,,,0.0019048377406109232
VPB,VPB,2014,4,,,,0.944987630525883,17.17773958302015,,,,,,,0.0011225830254875697
VPB,VPB,2014,3,,,,0.9406992274048145,15.863186704606074,,,,,,,0.0032307006122598114
VPB,VPB,2014,2,,,,0.9388233350819765,15.346101922031789,,,,,,,0.003081217539832344
VPB,VPB,2014,1,,,,0.939337702536582,15.484703709137351,,,,,,,0.0012088016513484357
VPB,VPB,2013,4,,,,0.9362822154603203,14.69420542827032,,,,,,,0.0048995018074971235
VPB,VPB,2013,3,,,,0.940568622114372,15.826128479209034,,,,,,,0.0015380176029222267
VPB,VPB,2013,2,,,,0.9400227873354615,15.672998886979778,,,,,,,0.0006221235655285151
VPB,VPB,2013,1,,,,0.9400649360990674,15.684724014859022,,,,,,,0.0011601217319917785
TCB,TCB,2025,4,,,,0.8494550051198851,5.642532359155087,,,,,,,0.005853868680531785
TCB,TCB,2025,3,,,,0.8411514822035121,5.295305828922942,,,,,,,0.005854902589883419
TCB,TCB,2025,2,,,,0.8440438036155887,5.412056867141932,,,,,,,0.006117321033357451
TCB,TCB,2025,1,,,,0.8443690093069492,5.425455467107374,,,,,,,0.0060790677087243575
TCB,TCB,2024,4,,,,0.8488559048732305,5.616202896720954,,,,,,,0.0034941929608438764
TCB,TCB,2024,3,,,,0.844272195576836,5.42146085411099,,,,,,,0.006248855075324711
TCB,TCB,2024,2,,,,0.8474615930940507,5.555725999004111,,,,,,,0.006902919465418454
TCB,TCB,2024,1,,,,0.8443265542661273,5.423703126026536,,,,,,,0.0070874255862022765
TCB,TCB,2023,4,,,,0.8450490261823225,5.453654180816226,,,,,,,0.0052757032364329805
TCB,TCB,2023,3,,,,0.8372798445260503,5.145520185175172,,,,,,,0.00597572313589835
TCB,TCB,2023,2,,,,0.8328055186640645,4.981058657018411,,,,,,,0.006148303631461611
TCB,TCB,2023,1,,,,0.8369557514687268,5.133304357609352,,,,,,,0.006270885111603335
TCB,TCB,2022,4,,,,0.8377400780928449,5.162951320611373,,,,,,,0.005110043918069715
TCB,TCB,2022,3,,,,0.8363021194180847,5.108814582358595,,,,,,,0.007995102145319193
TCB,TCB,2022,2,,,,0.8325016680387588,4.9702087076986405,,,,,,,0.009430642748968404
TCB,TCB,2022,1,,,,0.8397680084452244,5.2409509505356695,,,,,,,0.009125328728675504
TCB,TCB,2021,4,,,,0.8364030128895,5.112582008154953,,,,,,,0.008234394936170718
TCB,TCB,2021,3,,,,0.8368192733821012,5.128174697625796,,,,,,,0.008182729303118993
TCB,TCB,2021,2,,,,0.8336300149699853,5.010699585142062,,,,,,,0.009531273260410275
TCB,TCB,2021,1,,,,0.8291078490555422,4.8516438260819434,,,,,,,0.009671559101823638
TCB,TCB,2020,4,,,,0.8302677703017054,4.891632966688399,,,,,,,0.0091162972290724
TCB,TCB,2020,3,,,,0.8241218330427705,4.685754049524424,,,,,,,0.007921718984077807
TCB,TCB,2020,2,,,,0.8296644672930957,4.8707656829341435,,,,,,,0.00729800265194567
TCB,TCB,2020,1,,,,0.8351468238415299,5.066003842344657,,,,,,,0.0063951090884065195
TCB,TCB,2019,4,,,,0.8382255559123655,5.181446059912232,,,,,,,0.008128304355371508
TCB,TCB,2019,3,,,,0.8396338639519039,5.235730464317514,,,,,,,0.007026725817881885
TCB,TCB,2019,2,,,,0.8437158765213215,5.398602607490248,,,,,,,0.006745052537227804
TCB,TCB,2019,1,,,,0.8347960215418785,5.053122989731723,,,,,,,0.006415312860607774
TCB,TCB,2018,4,,,,0.8387080105070293,5.199935924552416,,,,,,,0.007054206069617567
TCB,TCB,2018,3,,,,0.8413030995725674,5.301320298673828,,,,,,,0.006605493349496399
TCB,TCB,2018,2,,,,0.8421149104910465,5.333720322230244,,,,,,,0.0069930571816946415
TCB,TCB,2018,1,,,,0.8622902151403258,6.261648117590164,,,,,,,0.007501405001691801
TCB,TCB,2017,4,,,,0.9000315265042018,9.003153644654093,,,,,,,0.009484778299965278
TCB,TCB,2017,3,,,,0.9167749931085107,11.015619311438726,,,,,,,0.0073070107727702645
TCB,TCB,2017,2,,,,0.9063832955340706,9.68185433043028,,,,,,,0.004841848108967032
TCB,TCB,2017,1,,,,0.9111804682394907,10.258784866107774,,,,,,,0.004555708467171136
TCB,TCB,2016,4,,,,0.9165889335566242,10.988816863753401,,,,,,,0.003648019889071277
TCB,TCB,2016,3,,,,0.9158652925166682,10.885701274924058,,,,,,,0.004589209527828831
TCB,TCB,2016,2,,,,0.9166075517884701,10.991493491873998,,,,,,,0.003724702822546806
TCB,TCB,2016,1,,,,0.9147925703661224,10.736065790234917,,,,,,,0.0023906237691786528
TCB,TCB,2015,4,,,,0.9139204227716841,10.617157428034506,,,,,,,0.0019570220834614197
TCB,TCB,2015,3,,,,0.9077680474829505,9.842229538783156,,,,,,,0.0023065981079121054
TCB,TCB,2015,2,,,,0.908795504665448,9.964371836408372,,,,,,,0.002840572133551581
TCB,TCB,2015,1,,,,0.9146045803550066,10.71022994157308,,,,,,,0.0017509547347637133
TCB,TCB,2014,4,,,,0.9147334150642615,10.727923673191015,,,,,,,0.00102275266844947
TCB,TCB,2014,3,,,,0.9132024862675453,10.521067332440037,,,,,,,0.000948039134226267
TCB,TCB,2014,2,,,,0.9143048362133889,10.669269954254267,,,,,,,0.0012559658993965422
TCB,TCB,2014,1,,,,0.9119701239317737,10.359779709617726,,,,,,,0.003199648668800042
TCB,TCB,2013,4,,,,0.9123954604383353,10.414933575401099,,,,,,,0.0006056766591756556
TCB,TCB,2013,3,,,,0.9165183545531856,10.978680998053559,,,,,,,0.00032245232371064014
TCB,TCB,2013,2,,,,0.9195819834086685,11.435024418493208,,,,,,,0.0005532151419076654
TCB,TCB,2013,1,,,,0.9222409300151527,11.860236113868995,,,,,,,0.0022596635942048414
MBB,MBB,2025,4,,,,0.9121019335642093,10.37681453698982,,,,,,,0.005510057410756887
MBB,MBB,2025,3,,,,0.8998233317682758,8.98236433344783,,,,,,,0.004365959884398352
MBB,MBB,2025,2,,,,0.9009000797931629,9.090825481118888,,,,,,,0.004656094606574348
MBB,MBB,2025,1,,,,0.8930981849569622,8.354378123490315,,,,,,,0.005769539106902115
MBB,MBB,2024,4,,,,0.8962974212722702,8.642961749538468,,,,,,,0.0056534514493573355
MBB,MBB,2024,3,,,,0.8930587637317907,8.350929864809055,,,,,,,0.005679756904383146
MBB,MBB,2024,2,,,,0.8945848350210575,8.486301142722278,,,,,,,0.00617231720886059
MBB,MBB,2024,1,,,,0.8874793252688513,7.887255630037328,,,,,,,0.00513432596351294
MBB,MBB,2023,4,,,,0.8976551283510585,8.770885281190766,,,,,,,0.005338979381041381
MBB,MBB,2023,3,,,,0.887528883134833,7.891171599183309,,,,,,,0.007134265067372884
MBB,MBB,2023,2,,,,0.8932459545575615,8.367326510724101,,,,,,,0.006179865687656163
MBB,MBB,2023,1,,,,0.8885754686779884,7.974684372780067,,,,,,,0.006842560579160821
MBB,MBB,2022,4,,,,0.8907210963430996,8.150897076526952,,,,,,,0.00494147155764072
MBB,MBB,2022,3,,,,0.884425414589865,7.652421260706578,,,,,,,0.007665757631202814
MBB,MBB,2022,2,,,,0.8922838159423111,8.283656014628553,,,,,,,0.007282402337276991
MBB,MBB,2022,1,,,,0.896672671506487,8.677981755453798,,,,,,,0.007282206797939419
MBB,MBB,2021,4,,,,0.897081431173832,8.716419606349406,,,,,,,0.006098086841423087
MBB,MBB,2021,3,,,,0.8940821532836541,8.441279548271577,,,,,,,0.005619587565243244
MBB,MBB,2021,2,,,,0.8931185073861155,8.356156763384265,,,,,,,0.005217498699292674
MBB,MBB,2021,1,,,,0.8948566849090712,8.510828140954008,,,,,,,0.007175414841159312
MBB,MBB,2020,4,,,,0.8987852515784195,8.879983061705513,,,,,,,0.004061170592244494
MBB,MBB,2020,3,,,,0.8870393696077834,7.852641814478611,,,,,,,0.005672867457875756
MBB,MBB,2020,2,,,,0.8913789727801572,8.206320595514688,,,,,,,0.005667601430213866
MBB,MBB,2020,1,,,,0.8918786626878729,8.248868214727839,,,,,,,0.004382616140175792
MBB,MBB,2019,4,,,,0.9030692141797964,9.31663977072149,,,,,,,0.004681815726756755
MBB,MBB,2019,3,,,,0.9051860274995964,9.546968697000263,,,,,,,0.005563455747739026
MBB,MBB,2019,2,,,,0.9116844531287499,10.323034679928316,,,,,,,0.004967780243784553
MBB,MBB,2019,1,,,,0.9057160606400114,9.606260268590045,,,,,,,0.005043034698243438
MBB,MBB,2018,4,,,,0.9056939098434227,9.603769049694352,,,,,,,0.0038319511200062776
MBB,MBB,2018,3,,,,0.9034241287859059,9.354553238076946,,,,,,,0.005121539854304677
MBB,MBB,2018,2,,,,0.9059704648114247,9.63495632510052,,,,,,,0.004476045878803997
MBB,MBB,2018,1,,,,0.901912207739277,9.19494859606935,,,,,,,0.004896153206772572
MBB,MBB,2017,4,,,,0.9056920643658845,9.603561548411768,,,,,,,0.000949993830083468
MBB,MBB,2017,3,,,,0.9025030663549343,9.256732828546856,,,,,,,0.00409209039362242
MBB,MBB,2017,2,,,,0.9011414949967375,9.115467556048904,,,,,,,0.004010639116218498
MBB,MBB,2017,1,,,,0.894799148391252,8.505626472674336,,,,,,,0.0035576966542369883
MBB,MBB,2016,4,,,,0.8962436524056763,8.637964550466771,,,,,,,0.0024991366140049986
MBB,MBB,2016,3,,,,0.8926921879150821,8.318986013885471,,,,,,,0.003063544234753262
MBB,MBB,2016,2,,,,0.8970333621316637,8.711883583872119,,,,,,,0.0033525257939895584
MBB,MBB,2016,1,,,,0.8950995439088558,8.748376418919207,,,,,,,0.003089449880212266
MBB,MBB,2015,4,,,,0.8951192455091553,8.757397674864404,,,,,,,0.0022031017427534684
MBB,MBB,2015,3,,,,0.8906588102612488,8.364304577281944,,,,,,,0.0027467075969471845
MBB,MBB,2015,2,,,,0.910142116412554,10.12868409622447,,,,,,,0.004002505441700044
MBB,MBB,2015,1,,,,0.9100899593355215,10.468975751268541,,,,,,,0.0031465831900520332
MBB,MBB,2014,4,,,,0.9144681442472931,10.691550372661615,,,,,,,0.002922779041499747
MBB,MBB,2014,3,,,,0.9077724753414712,9.842750075993985,,,,,,,0.003067889229353845
MBB,MBB,2014,2,,,,0.9107284828518741,10.201781172159615,,,,,,,0.003723611917142811
MBB,MBB,2014,1,,,,0.9107286957146554,10.20180788222411,,,,,,,0.0034822676923567807
MBB,MBB,2013,4,,,,0.9129793645269286,10.491527205744784,,,,,,,0.002630366377394817
MBB,MBB,2013,3,,,,0.908557100742451,9.93578624605393,,,,,,,0.0026256819590023076
MBB,MBB,2013,2,,,,0.9132533586721572,10.527823840702785,,,,,,,0.004191839713800468
MBB,MBB,2013,1,,,,0.9132684344175267,10.52982761563432,,,,,,,0.00368384810594146
MBB,MBB,2012,4,,,,0.9229527697353145,11.979051895371615,,,,,,,0.001543989280019643
MBB,MBB,2012,2,,,,0.9093226095107682,10.028107388233153,,,,,,,0.004766276365372116
MBB,MBB,2012,1,,,,0.9048315996907419,9.507689493050341,,,,,,,0.004723212061818774
MBB,MBB,2011,4,,,,0.9175305244114595,11.125698543170497,,,,,,,0.005002368716064906
MBB,MBB,2011,3,,,,0.9053072857024295,9.560474556231577,,,,,,,0.004488885170220681
MBB,MBB,2011,2,,,,0.9103200448905064,10.15076383322297,,,,,,,0.002068400930931741
ACB,ACB,2025,4,,,,0.9078620584895634,9.853292179169513,,,,,,,0.0027145144565547245
ACB,ACB,2025,3,,,,0.9036259771101208,9.376240090575449,,,,,,,0.00451277499185767
ACB,ACB,2025,2,,,,0.9065808681525882,9.704445440933581,,,,,,,0.005228647487328414
ACB,ACB,2025,1,,,,0.9023471335696273,9.24035480528375,,,,,,,0.004125121599997913
ACB,ACB,2024,4,,,,0.9034014732655069,9.352124755986814,,,,,,,0.005260803238008257
ACB,ACB,2024,3,,,,0.8985657590023697,8.858603861622646,,,,,,,0.0049786856690727625
ACB,ACB,2024,2,,,,0.9028261039314197,9.290829538153455,,,,,,,0.005805786232618884
ACB,ACB,2024,1,,,,0.8971663124459602,8.72443976079817,,,,,,,0.005369764761944172
ACB,ACB,2023,4,,,,0.9012847869393185,9.13015085511984,,,,,,,0.0055736076221352855
ACB,ACB,2023,3,,,,0.8969556438778892,8.704558673887666,,,,,,,0.006225932346467757
ACB,ACB,2023,2,,,,0.9003520976459454,9.035334175394313,,,,,,,0.006127576242424688
ACB,ACB,2023,1,,,,0.8976967301698564,8.774858630230705,,,,,,,0.006765166660642411
ACB,ACB,2022,4,,,,0.9038640424185106,9.401935188010718,,,,,,,0.0047222161240222365
ACB,ACB,2022,3,,,,0.9006712389732959,9.067577503872764,,,,,,,0.006392629241768466
ACB,ACB,2022,2,,,,0.9042440425322896,9.443214463572229,,,,,,,0.0072519434442177315
ACB,ACB,2022,1,,,,0.9088157182387742,9.966802399327864,,,,,,,0.006218896061396662
ACB,ACB,2021,4,,,,0.9149233306851593,10.754103775493721,,,,,,,0.004601427246110855
ACB,ACB,2021,3,,,,0.9113651988742213,10.282250169218893,,,,,,,0.004386765288219137
ACB,ACB,2021,2,,,,0.9143171026027459,10.670940530449975,,,,,,,0.00549197940589469
ACB,ACB,2021,1,,,,0.915621597469691,10.851373929967398,,,,,,,0.005524626498781802
ACB,ACB,2020,4,,,,0.9202570024368923,11.540286050930199,,,,,,,0.005735366349901918
ACB,ACB,2020,3,,,,0.9213872227760487,11.720578451912587,,,,,,,0.004954221726241453
ACB,ACB,2020,2,,,,0.9222895141607119,11.868276258986272,,,,,,,0.003835198581552061
ACB,ACB,2020,1,,,,0.9240767561459899,12.171196977869682,,,,,,,0.003967652711216446
ACB,ACB,2019,4,,,,0.927636343830069,12.819091695031371,,,,,,,0.004039589758444532
ACB,ACB,2019,3,,,,0.9291846142656097,13.121225064715937,,,,,,,0.004325292100973313
ACB,ACB,2019,2,,,,0.9320857433886837,13.724448884468446,,,,,,,0.004367558523578218
ACB,ACB,2019,1,,,,0.9333434487991662,14.002276325203738,,,,,,,0.004067535183398074
ACB,ACB,2018,4,,,,0.936180450730754,14.669179921361312,,,,,,,0.004145439421342834
ACB,ACB,2018,3,,,,0.9375953769779726,15.02445382366979,,,,,,,0.004186427266219053
ACB,ACB,2018,2,,,,0.9409008490641237,15.920716865882207,,,,,,,0.00425176966915577
ACB,ACB,2018,1,,,,0.9427148135795765,16.456519957199227,,,,,,,0.003816795802448397
ACB,ACB,2017,4,,,,0.9436161170501048,16.735564627371218,,,,,,,0.0020794459130972325
ACB,ACB,2017,3,,,,0.9429322209475204,16.52302291421571,,,,,,,0.0020231920652073495
ACB,ACB,2017,2,,,,0.9440106061247305,16.860525552888692,,,,,,,0.001888145030218284
ACB,ACB,2017,1,,,,0.9421315057920765,16.280560237267714,,,,,,,0.0019009794624478716
ACB,ACB,2016,4,,,,0.939820852349848,15.61705157097676,,,,,,,0.0014051513509169174
ACB,ACB,2016,3,,,,0.9400296814456142,15.674915593338394,,,,,,,0.0014585858500236939
ACB,ACB,2016,2,,,,0.9396411564159943,15.567580500581142,,,,,,,0.0015900709327731368
ACB,ACB,2016,1,,,,0.9375636492782565,15.016310825990509,,,,,,,0.0014784350847822788
ACB,ACB,2015,4,,,,0.9365247027796033,14.754160181839481,,,,,,,0.0008720670568955453
ACB,ACB,2015,3,,,,0.9346360771748737,14.298959376648579,,,,,,,0.0014716971527854736
ACB,ACB,2015,2,,,,0.934867070676154,14.353217034473047,,,,,,,0.001529797073954581
ACB,ACB,2015,1,,,,0.9323058979104387,13.772335685566393,,,,,,,0.0014986500783185795
ACB,ACB,2014,4,,,,0.9309764556183304,13.487810050298844,,,,,,,0.0006365577961791399
ACB,ACB,2014,3,,,,0.930274812144097,13.342019444488862,,,,,,,0.0014728062011611083
ACB,ACB,2014,2,,,,0.9307808092330985,13.446860602105867,,,,,,,0.0018232809201783363
ACB,ACB,2014,1,,,,0.9263988893233738,12.586751487944234,,,,,,,0.001441935793929959
ACB,ACB,2013,4,,,,0.9250189516221364,12.336703362168866,,,,,,,-0.0017580066742671871
ACB,ACB,2013,3,,,,0.9201696589579791,11.526565550729917,,,,,,,0.0024976902053315047
ACB,ACB,2013,2,,,,0.9263315528951267,12.574332557552285,,,,,,,0.0024274049481154344
ACB,ACB,2013,1,,,,0.9265318861339835,12.611347118883385,,,,,,,0.0017453814187932289
ACB,ACB,2008,3,,,,0.9336166752772935,14.064024047863775,,,,,,,0.0026967192996543154
VIC,VIC,2025,4,1.1156547014083138,0.7470933779069804,0.12411424199358745,0.8649478132299867,6.404545042302404,-2.3521299251093537,0.577778212778511,1.5755064705097808,0.840374708779813,0.021949835425051602,0.01724413465443992,0.0031934545065778483
VIC,VIC,2025,3,1.0586946109956834,0.7004358264522168,0.12932637956890847,0.8511735311835076,5.719234877722124,-1.445807750346233,0.232274883276251,6.8295345230086655,0.21111804981963952,0.07730497093619505,0.011997326059978702,0.002780972998780898
VIC,VIC,2025,2,1.0327375992148533,0.7411900224588617,0.14591246507265865,0.8343915459499269,5.038339079583714,-1.4960546746795889,0.2879094779606935,5.474259792489799,0.25125526450873453,0.049470268601926964,0.011887747533228632,0.00239662707278221
VIC,VIC,2025,1,0.8445085333599903,0.5610449745556968,0.073726239894347,0.8087473859495041,4.228686703000949,-2.2096740652832993,0.5190948470409201,2.137251330699506,0.464460762481456,0.026688633191760153,0.0163788501196997,0.002724826999942794
VIC,VIC,2024,4,0.7846549710143861,0.5331796875327781,0.08427278213209137,0.816120292472506,4.438337995237882,-1.787164084327618,0.41681826014746903,3.057750683734582,0.33973584049657607,0.01942829020282352,0.014781805291195252,0.0014433532949941306
VIC,VIC,2024,3,0.9013177716256312,0.6038696739022797,0.05748206779080617,0.7924671048930955,3.8185132264688897,-1.839010724879767,0.355741950810263,3.4601528110962962,0.3363962295414814,0.032059036674564466,0.013030959614256108,0.002545770477063235
VIC,VIC,2024,2,0.8469229215218677,0.561055560023935,0.06891451618057835,0.7752492754118181,3.449373864455088,-1.7341018995922928,0.2969799723814431,3.9757985862206433,0.22956923762060563,0.017125594719261984,0.013501504523724468,0.001003803762874957
VIC,VIC,2024,1,0.8875888302291403,0.6092562763959899,0.0675817162825952,0.7726738102417883,3.398965209699851,-1.5163601345665843,0.21584876416288643,8.176560049997926,0.12363391179981374,0.06141527139266542,0.010553526533765439,0.0019238825882646935
VIC,VIC,2023,4,0.8860515941242995,0.6209554047772484,0.07574823570144526,0.7789459349702095,3.5237801886395266,-1.242741446178738,0.2950769926272591,6.0303440250268965,0.17185944600106945,0.018035332946474837,0.009983962879034896,0.0007387341511228164
VIC,VIC,2023,3,0.8644134383220382,0.5979801854866146,0.0489655461819319,0.7650375928217735,3.2559999789305363,-1.8130492444198982,0.3941728985036787,3.170589097259013,0.3242694650722796,0.011830923335838692,0.015957649414859842,0.0009070666436334749
VIC,VIC,2023,2,0.8238325525958354,0.5516595287333955,0.054422294598046504,0.7701804574356432,3.351240059230247,-2.1380264328047,0.39723176644636843,3.0542120243973034,0.32927227243492946,0.008456984464838281,0.011399166549309886,0.0006675404883896947
VIC,VIC,2023,1,0.923379238406875,0.6081768762723522,0.05518951174895219,0.7716247846110492,3.3787588696824136,-2.2799943208577305,0.3464649914986389,3.829821877596589,0.28783408476072625,0.015120584394960652,0.01272586091253862,0.0009870523078565265
VIC,VIC,2022,4,0.9179599481629576,0.5682499966338072,0.08837992907953593,0.7640720649176179,3.238582428362358,-2.3387930100610705,0.2734951988803848,2.852877125924514,0.33494663388178814,0.009967024270927506,0.012019160369382232,0.0007138409813835173
VIC,VIC,2022,3,0.9409131016284035,0.6208841645051784,0.09237538542949411,0.7530011307267312,3.0486015298055618,-2.729479975870417,0.2508274399915777,4.5042345867541265,0.250817945043364,0.017616718685134928,0.014920245560613901,0.0009113974352625381
VIC,VIC,2022,2,0.9749353535644802,0.6498426069957117,0.15980889334801113,0.7503700601685501,3.005929740139344,-1.4224852388591405,0.21084065223449713,7.801800341847085,0.11803067815050229,0.041326035554816384,0.009920749817857432,0.0010456824615991509
VIC,VIC,2022,1,1.141841159363229,0.7746151042368115,0.10267365621620105,0.6951321860901535,2.280110114528893,-2.4050736038371205,0.33062253679502007,4.585353430347728,0.14345770230795615,0.028088953206746866,0.007477757890577487,0.0011601038441241272
VIC,VIC,2021,4,1.130886609387305,0.7634504773788217,0.13606064356887185,0.6275738957322246,1.6850964219226616,1.4870203759674485,0.4939838474699405,2.1575048872787272,0.26413551236649574,-0.26841130371950916,-0.008911391796744059,-0.021643697588911555
VIC,VIC,2021,3,1.2169630431312575,0.8258474737886982,0.14343474622599522,0.6210883727678453,1.6391378045184979,-2.2337106538071008,0.3175897168334677,2.7827464976180756,0.24403417570064445,0.008537114576422578,0.013840390983786342,0.0005928607883113994
VIC,VIC,2021,2,1.05220753609146,0.682534933836471,0.1462486329593922,0.6553569143255681,1.9015524801349213,-2.377513522330902,0.4581594075713161,1.732220749086905,0.29550445450272744,0.016066395035494216,0.014890006123145847,0.0014358940276050648
VIC,VIC,2021,1,1.0018789645021313,0.6069629412498717,0.1417781397355559,0.6670710658427623,2.0036440134930236,-2.0295103510923176,0.3117479354942304,2.557053038579495,0.18629605282714826,0.037249176530294525,0.01308056264935339,0.0020667708581683744
